time,open,high,low,close,Volume,Volume MA
1475769600,11.63,11.63,11.63,11.63,10,NaN
1493841600,10.49,10.49,10.49,10.49,10,NaN
1495022400,10.2,10.2,10.2,10.2,10,NaN
1509534000,10.35,10.35,10.35,10.35,5,NaN
1510052400,10.52,10.52,10.51,10.51,15,NaN
1512126000,10.95,11,10.91,10.92,70,NaN
1512140400,10.89,10.97,10.87,10.89,85,NaN
1512385200,10.85,10.85,10.79,10.83,95,NaN
1512399600,10.82,10.82,10.79,10.79,80,NaN
1512471600,10.76,10.8,10.69,10.71,240,NaN
1512486000,10.76,10.78,10.69,10.69,65,NaN
1512500400,10.77,10.77,10.77,10.77,10,NaN
1512558000,10.72,10.79,10.71,10.73,130,NaN
1512572400,10.69,10.7,10.69,10.7,20,NaN
1512644400,10.75,10.95,10.75,10.89,420,NaN
1514286000,10.85,10.85,10.85,10.85,20,NaN
1514977200,10.62,10.62,10.62,10.62,3360,NaN
1517425200,10.19,10.19,10.19,10.19,5,NaN
1517842800,10.24,10.24,10.24,10.24,4890,NaN
1519848000,9.96,9.96,9.96,9.96,100,NaN
1521648000,9.79,9.79,9.77,9.79,355,NaN
1522180800,9.85,9.87,9.84,9.85,500,NaN
1522238400,9.93,9.93,9.93,9.93,40,NaN
1522771200,9.92,9.92,9.92,9.92,100,NaN
1522843200,10.04,10.04,10.02,10.03,60,NaN
1523016000,10.07,10.07,10.01,10.01,60,NaN
1523044800,10,10,10,10,20,NaN
1523275200,10.06,10.07,10.02,10.05,80,NaN
1523289600,10.04,10.04,10.04,10.04,20,NaN
1523361600,10.08,10.1,10.05,10.09,50,NaN
1523448000,10.1,10.1,10.05,10.05,20,NaN
1523620800,10.05,10.05,10.05,10.05,10,NaN
1523635200,10.1,10.1,10.1,10.1,5,NaN
1524052800,10.05,10.05,10.05,10.05,135,NaN
1524484800,10.08,10.08,10.08,10.08,5,NaN
1524499200,10.1,10.1,10.1,10.1,10,NaN
1524571200,10.1,10.1,10.1,10.1,10,NaN
1524744000,10.14,10.16,10.14,10.16,20,NaN
1524830400,10.05,10.06,10.05,10.06,70,NaN
1524844800,10.02,10.02,10.02,10.02,15,NaN
1525089600,10.07,10.07,10.07,10.07,5,NaN
1525262400,10.14,10.15,10.09,10.09,55,NaN
1525291200,10.13,10.13,10.13,10.13,5,NaN
1525348800,10.07,10.13,10.07,10.12,95,NaN
1525363200,10.11,10.11,10.11,10.11,10,NaN
1525377600,10.09,10.09,10.09,10.09,10,NaN
1525435200,10.17,10.17,10.07,10.07,45,NaN
1525694400,10.13,10.13,10.13,10.13,5,NaN
1525780800,10.24,10.24,10.21,10.21,30,NaN
1525795200,10.3,10.3,10.3,10.3,10,229.9
1525867200,10.44,10.51,10.44,10.46,30,230.3
1525881600,10.54,10.54,10.52,10.52,20,230.5
1525968000,10.33,10.33,10.33,10.33,5,230.4
1525982400,10.3,10.3,10.3,10.3,10,230.5
1526040000,10.35,10.35,10.35,10.35,10,230.4
1526054400,10.29,10.34,10.29,10.34,15,229.3
1526299200,10.35,10.38,10.35,10.38,15,227.9
1526385600,10.52,10.61,10.52,10.55,80,227.6
1526400000,10.46,10.47,10.45,10.47,35,226.7
1526472000,10.53,10.56,10.49,10.49,30,222.5
1526500800,10.45,10.45,10.45,10.45,10,221.4
1526558400,10.32,10.39,10.32,10.39,35,221.9
1526572800,10.51,10.66,10.47,10.59,35,220
1526587200,10.54,10.54,10.54,10.54,110,221.8
1526644800,10.69,11.03,10.69,11.03,45,214.3
1526904000,10.94,11.29,10.94,11.29,30,214.5
1527004800,10.86,10.86,10.86,10.86,5,147.4
1527076800,11.13,11.13,11.13,11.13,10,147.5
1527091200,11,11,11,11,5,49.8
1527163200,11.08,11.15,11.03,11.11,310,54
1527177600,11.2,11.2,11.2,11.2,50,47.9
1527249600,11.21,11.29,11.2,11.29,130,40.5
1527264000,11.32,11.38,11.32,11.36,195,43.6
1527278400,11.34,11.34,11.34,11.34,115,43.9
1527508800,11.45,11.45,11.45,11.45,10,42.9
1527681600,11.59,12.16,11.59,12.16,190,45.5
1527696000,12.15,12.2,11.82,11.84,160,48.3
1527854400,11.66,11.86,11.66,11.81,65,48
1528113600,11.84,11.95,11.84,11.91,50,48.6
1528200000,12.05,12.12,12,12.12,115,49.9
1528214400,12.35,12.35,12.35,12.35,15,49.8
1528228800,12.48,12.48,12.48,12.48,5,49.7
1528286400,13.14,13.14,12.77,12.86,90,51.4
1528300800,12.77,12.77,12.61,12.72,70,50.1
1528315200,12.83,12.89,12.83,12.89,30,50.6
1528372800,12.93,12.93,12.37,12.51,175,53.9
1529409600,12.45,12.46,12.42,12.43,250,58.7
1529510400,12.2,12.27,12.2,12.26,125,60.8
1530028800,12.23,12.23,12.23,12.23,665,72.7
1530619200,11.6,11.6,11.59,11.6,25,72.9
1530734400,11.7,11.7,11.7,11.7,5,72.9
1530792000,11.74,11.78,11.74,11.78,10,72
1530806400,11.67,11.77,11.67,11.77,30,72.5
1530892800,11.73,11.73,11.73,11.73,15,70.9
1531224000,11.52,11.52,11.52,11.52,5,70.8
1531310400,11.47,11.47,11.47,11.47,15,70.9
1531396800,11.58,11.58,11.58,11.58,5,70.1
1531411200,11.75,11.75,11.75,11.75,5,70.1
1531425600,11.72,11.72,11.72,11.72,10,69.7
1531483200,11.62,11.62,11.61,11.61,10,69.7
1531742400,11.66,11.66,11.66,11.66,5,69.2
1531843200,11.67,11.67,11.67,11.67,5,68.9
1531915200,11.63,11.63,11.6,11.62,35,69.5
1532001600,11.66,11.66,11.6,11.62,45,70.2
1532030400,11.49,11.49,11.48,11.48,15,70.3
1532088000,11.35,11.35,11.27,11.27,55,71.1
1532102400,11.22,11.22,11.22,11.22,25,71.3
1532347200,11.32,11.32,11.32,11.32,5,69.8
1532433600,11.31,11.31,11.19,11.2,55,70.2
1532520000,11.16,11.16,11.15,11.15,15,69.9
1532534400,11.11,11.12,11.11,11.12,10,69.9
1532606400,11.22,11.22,11.22,11.22,10,69.4
1532692800,11.21,11.24,11.21,11.24,20,69.1
1532707200,11.25,11.26,11.25,11.26,655,80
1532966400,11.28,11.28,11.28,11.28,15,79.4
1533038400,11.32,11.38,11.32,11.38,15,79.1
1533052800,11.4,11.4,11.38,11.38,20,79.4
1533124800,11.38,11.38,11.38,11.38,60,80.4
1533643200,11.31,11.31,11.29,11.29,10,80.5
1533729600,11.44,11.44,11.44,11.44,100,76.3
1533744000,11.53,11.53,11.51,11.51,10,75.5
1533830400,11.72,11.72,11.7,11.71,300,78.9
1533902400,11.93,12.1,11.93,12.1,10,75.2
1534161600,12.21,12.21,12.21,12.21,5,73
1534176000,12.27,12.36,12.27,12.36,140,75.6
1534363200,11.88,11.88,11.88,11.88,20,72.2
1534420800,11.94,11.94,11.94,11.94,10,69.2
1534435200,11.96,11.99,11.96,11.99,10,68.1
1534507200,12.12,12.25,12.11,12.25,150,70.1
1534521600,12.11,12.11,12.09,12.1,55,68.9
1534953600,12.5,12.5,12.5,12.5,10,68.8
1535126400,12.72,12.73,12.72,12.73,10,68.9
1535457600,12.44,12.44,12.42,12.42,15,67.4
1535544000,12.49,12.51,12.46,12.48,45,66.9
1535558400,12.51,12.51,12.51,12.51,5,66.4
1535572800,12.49,12.49,12.49,12.49,10,63.1
1535630400,12.81,12.88,12.81,12.88,15,58.4
1535644800,12.86,12.86,12.77,12.77,105,58
1535976000,12.75,12.75,12.7,12.73,50,45.7
1536148800,12.85,12.96,12.85,12.93,235,49.9
1536163200,12.92,12.95,12.92,12.95,85,51.5
1536235200,12.91,12.93,12.91,12.93,170,54.7
1536840000,12.98,12.98,12.89,12.89,20,54.5
1536854400,12.97,13,12.97,13,10,54.4
1537185600,12.91,12.91,12.91,12.91,10,54.5
1537286400,12.78,12.78,12.72,12.72,25,54.7
1537358400,12.78,12.78,12.72,12.72,135,57.3
1537387200,12.66,12.66,12.63,12.63,1410,85.4
1537531200,12.44,12.45,12.44,12.45,10,85.4
1537876800,12.48,12.48,12.47,12.47,30,85.8
1538150400,12.13,12.13,12.13,12.13,15,86
1538481600,11.75,11.75,11.75,11.75,5,86
1538496000,11.76,11.76,11.76,11.76,10,85.5
1538510400,11.84,11.84,11.83,11.83,10,84.8
1538568000,11.52,11.59,11.52,11.59,120,86.9
1538582400,11.63,11.63,11.63,11.63,5,85.9
1538668800,11.75,11.75,11.75,11.75,5,85.5
1538740800,11.56,11.56,11.56,11.56,5,85.5
1538755200,11.71,11.74,11.71,11.74,25,84.9
1539014400,11.2,11.2,11.2,11.2,5,84.7
1539028800,11.19,11.19,11.19,11.19,10,84.7
1539172800,11.16,11.17,11.16,11.17,190,88.3
1539187200,11.14,11.14,11.06,11.11,715,102.2
1539201600,11.15,11.15,11.13,11.14,50,90.1
1539259200,11.05,11.16,11.05,11.16,10,90
1539273600,11.26,11.26,11.25,11.26,25,90.2
1539604800,11.08,11.08,10.84,10.84,30,90.4
1539619200,10.84,10.85,10.84,10.85,570,100.6
1539633600,10.82,10.82,10.82,10.82,75,101.9
1539691200,10.68,10.68,10.53,10.53,30,100.5
1539705600,10.53,10.53,10.52,10.52,30,100.9
1539777600,10.53,10.53,10.42,10.43,15,95.2
1539792000,10.26,10.43,10.26,10.43,40,95.8
1539864000,10.45,10.49,10.45,10.49,35,96.4
1539878400,10.62,10.63,10.62,10.63,15,93.9
1539892800,10.69,10.69,10.69,10.69,5,93.6
1539950400,10.6,10.63,10.57,10.57,20,93.8
1539964800,10.61,10.61,10.57,10.57,115,95.9
1540209600,10.43,10.43,10.34,10.34,50,93.9
1540224000,10.39,10.39,10.39,10.39,5,92.9
1540296000,10.48,10.48,10.48,10.48,10,92.9
1540382400,10.57,10.57,10.57,10.57,5,92.8
1540468800,10.6,10.69,10.6,10.69,65,93.8
1540555200,10.6,10.61,10.6,10.6,75,94.4
1540584000,10.37,10.37,10.37,10.37,15,94.6
1540828800,10.34,10.34,10.34,10.34,5,94.5
1540900800,10.35,10.44,10.25,10.25,660,107.4
1540929600,10.2,10.2,10.2,10.2,45,106.2
1541415600,10.27,10.27,10.24,10.24,10,105.4
1541602800,10.41,10.41,10.41,10.41,5,100.8
1541689200,10.42,10.45,10.42,10.45,10,99.3
1541761200,10.65,10.65,10.65,10.65,5,96
1541775600,10.62,10.62,10.62,10.62,5,95.7
1542034800,10.59,10.59,10.59,10.59,30,96.1
1542049200,10.58,10.58,10.58,10.58,5,96
1542193200,10.54,10.54,10.51,10.51,20,95.9
1542207600,10.53,10.53,10.48,10.48,20,93.6
1542366000,10.39,10.39,10.23,10.23,35,66.1
1542380400,10.1,10.1,10.1,10.1,20,66.3
1542394800,10.13,10.13,10.13,10.13,5,65.8
1542798000,10.2,10.2,10.03,10.03,80,67.1
1542884400,10.02,10.02,9.94,9.94,10,67.2
1542970800,9.96,9.99,9.96,9.99,15,67.3
1542985200,9.95,9.97,9.95,9.97,10,67.3
1543258800,10.21,10.23,10.21,10.23,25,65.4
1543316400,10.21,10.38,10.21,10.25,25,65.8
1543417200,10.09,10.09,10.06,10.09,20,66.1
1543431600,10.1,10.12,10.1,10.12,15,66.3
1543489200,10.16,10.16,10.15,10.15,15,66.1
1543503600,10.13,10.13,10.07,10.07,10,66.2
1543575600,9.97,9.97,9.97,9.97,5000,166
1543849200,9.95,9.95,9.95,9.95,5,162.3
1543863600,10,10,10,10,210,152.2
1543921200,10.12,10.13,10.12,10.13,2775,206.7
1543935600,10.04,10.15,10.04,10.15,10,206.7
1544022000,10.25,10.25,10.25,10.25,5,206.3
1544094000,10.29,10.31,10.18,10.29,320,212.1
1544108400,10.26,10.27,10.07,10.07,400,208.7
1544180400,10.03,10.15,10.02,10.07,295,213.1
1544194800,10.11,10.11,10.11,10.11,40,213.3
1544439600,10.17,10.25,10.17,10.25,105,214.8
1544454000,10.23,10.26,10.23,10.26,145,217.4
1544526000,10.18,10.2,10.16,10.2,90,218.4
1544540400,10.2,10.29,10.19,10.29,115,220
1544612400,10.11,10.11,10.1,10.1,20,220.1
1544626800,10.15,10.15,10.09,10.09,20,220.4
1544698800,10.09,10.11,10.05,10.07,50,221
1544713200,10.01,10.01,9.94,9.94,50,219.7
1544785200,9.95,9.95,9.84,9.92,205,222.8
1544799600,9.9,9.9,9.87,9.9,120,225.1
1545044400,9.9,9.91,9.89,9.91,55,226
1545058800,9.94,9.94,9.9,9.91,60,227.1
1545130800,9.85,9.98,9.82,9.97,115,228.1
1545145200,10,10,9.94,9.96,70,228
1545217200,9.85,9.87,9.85,9.86,65,229
1545231600,9.82,9.84,9.79,9.84,635,241.6
1545303600,9.75,9.75,9.7,9.73,30,229
1545318000,9.72,9.77,9.68,9.68,770,243.5
1545390000,9.73,9.73,9.61,9.62,115,245.6
1545404400,9.62,9.64,9.62,9.64,60,246.7
1545822000,9.64,9.64,9.64,9.64,10,246.7
1545836400,9.63,9.66,9.63,9.66,20,247
1545994800,9.48,9.48,9.44,9.46,160,250.1
1546009200,9.49,9.51,9.45,9.51,70,250.9
1546426800,9.54,9.54,9.4,9.43,120,253.2
1546441200,9.4,9.43,9.36,9.41,330,259.4
1546455600,9.43,9.43,9.43,9.43,5,259.1
1546513200,9.47,9.48,9.4,9.4,50,259.4
1546527600,9.36,9.42,9.36,9.39,120,261.4
1546542000,9.4,9.4,9.4,9.4,5,261.4
1546599600,9.49,9.49,9.42,9.45,415,268.1
1546614000,9.43,9.43,9.28,9.34,700,281.9
1546628400,9.34,9.34,9.34,9.34,5,281.7
1546858800,9.34,9.43,9.3,9.42,540,292.3
1546873200,9.4,9.41,9.37,9.4,135,294.5
1546887600,9.4,9.4,9.39,9.39,90,295.8
1546945200,9.38,9.38,9.35,9.36,360,302.6
1546959600,9.35,9.37,9.32,9.37,240,307.1
1546974000,9.33,9.33,9.33,9.33,5,306.9
1547031600,9.28,9.3,9.22,9.23,810,322.9
1547046000,9.22,9.26,9.21,9.25,210,227.1
1547132400,9.31,9.31,9.31,9.31,5,227.1
1547809200,9.37,9.37,9.3,9.3,10,223.1
1547823600,9.34,9.34,9.34,9.34,5,167.7
1548068400,9.33,9.37,9.33,9.37,10,167.7
1548082800,9.33,9.33,9.33,9.33,5,167.7
1548154800,9.27,9.27,9.26,9.26,200,165.3
1548241200,9.3,9.3,9.3,9.3,10,157.5
1548255600,9.29,9.29,9.24,9.24,15,151.9
1548327600,9.25,9.3,9.25,9.3,15,151.4
1548342000,9.32,9.32,9.32,9.32,5,149.4
1548673200,9.31,9.4,9.31,9.4,145,149.4
1548702000,9.32,9.33,9.32,9.33,10,147.8
1548759600,9.3,9.3,9.3,9.3,5,145.6
1548774000,9.23,9.24,9.23,9.24,30,145.8
1548860400,9.31,9.37,9.31,9.36,35,146.1
1548874800,9.31,9.31,9.28,9.28,10,145.3
1548932400,9.21,9.22,9.18,9.18,50,145.3
1549018800,9.08,9.08,9.04,9.04,10,141.4
1549033200,8.98,8.98,8.98,8.98,5,139.1
1549278000,8.99,9.02,8.98,9.02,35,138.7
1549292400,9.02,9.02,8.96,8.96,165,140.8
1549364400,8.99,9,8.99,8.99,20,138.9
1549378800,9.07,9.07,9.07,9.07,10,137.7
1549393200,9.03,9.03,9.03,9.03,5,136.5
1549450800,9.13,9.13,9.13,9.13,10,124
1549537200,9.16,9.17,9.13,9.17,25,123.9
1549566000,9.21,9.24,9.21,9.24,15,108.8
1549623600,9.25,9.32,9.25,9.32,35,107.2
1549638000,9.34,9.4,9.34,9.4,30,106.6
1549652400,9.27,9.27,9.27,9.27,5,106.5
1549882800,9.26,9.31,9.24,9.3,25,106.6
1549897200,9.34,9.37,9.33,9.35,210,107.6
1549911600,9.29,9.29,9.27,9.27,30,106.8
1549969200,9.25,9.25,9.22,9.22,200,108.4
1550055600,9.16,9.16,9.16,9.16,10,102
1550070000,9.12,9.14,9.12,9.13,30,102.5
1550084400,9.15,9.15,9.14,9.14,70,102.9
1550142000,9.14,9.14,9.14,9.14,5,100.6
1550156400,9.12,9.12,9.09,9.09,175,104
1550228400,8.95,8.95,8.95,8.95,5,95.8
1550242800,8.98,8.99,8.93,8.93,30,82.4
1550491200,9.04,9.1,9.04,9.1,15,82.6
1550577600,9.04,9.04,9.04,9.04,5,71.9
1550664000,9.05,9.05,9.05,9.05,5,69.3
1550750400,9.15,9.15,9.15,9.15,10,67.7
1550836800,9.15,9.15,9.15,9.15,5,60.6
1550851200,9.12,9.12,9.11,9.11,10,56
1551096000,9.14,9.14,9.1,9.1,105,58
1551110400,9.11,9.18,9.11,9.18,10,42
1551182400,9.19,9.21,9.16,9.16,300,43.8
1551196800,9.17,9.17,9.17,9.17,5,43.8
1551268800,9.13,9.13,9.13,9.13,5,43.7
1551355200,9.19,9.19,9.19,9.19,5,43.7
1551384000,9.21,9.21,9.21,9.21,5,43.6
1551441600,9.25,9.3,9.25,9.3,15,43.8
1551888000,9.33,9.33,9.33,9.33,5,39.9
1551960000,9.29,9.29,9.29,9.29,5,39.8
1551974400,9.3,9.3,9.3,9.3,5,39.6
1552046400,9.24,9.24,9.19,9.2,840,56.1
1552060800,9.2,9.26,9.2,9.26,405,64.1
1552305600,9.11,9.11,9.06,9.06,4005,141.3
1552320000,9.07,9.07,9.07,9.07,10,141.3
1552392000,9.02,9.04,8.99,9.01,2295,187.1
1552478400,8.95,8.98,8.95,8.98,10,186.7
1552564800,8.99,8.99,8.99,8.99,5,186.1
1552579200,9.03,9.04,9.02,9.02,30,186.5
1552593600,9.02,9.02,9.02,9.02,15,185.8
1552651200,9.08,9.08,8.99,9,160,188.8
1552680000,9.01,9.01,9.01,9.01,10,188.9
1552996800,8.92,8.92,8.91,8.91,10,188.4
1553011200,8.91,8.91,8.91,8.91,5,185.2
1553025600,8.95,8.97,8.95,8.97,180,188.4
1553097600,8.97,8.97,8.84,8.85,350,195.2
1553169600,8.98,9.09,8.98,8.98,95,197
1553256000,9.21,9.23,9.15,9.21,65,198.1
1553270400,9.25,9.25,9.25,9.25,5,197.7
1553515200,9.44,9.44,9.4,9.4,15,197.7
1553529600,9.28,9.28,9.28,9.28,5,197.1
1553688000,9.43,9.43,9.43,9.43,5,196.6
1553774400,9.45,9.53,9.34,9.34,20,196.9
1553860800,9.07,9.07,9.07,9.07,5,196.5
1554120000,9.09,9.09,9.09,9.09,5,192.4
1554134400,9.11,9.12,9.06,9.06,45,192.7
1554292800,9.05,9.08,9.05,9.08,120,191.1
1554307200,9.11,9.11,9.11,9.11,5,191
1554379200,9.17,9.21,9.17,9.21,10,190.6
1554480000,9.06,9.06,9.06,9.06,5,189.3
1554724800,9.14,9.16,9.14,9.16,10,189.4
1554739200,9.16,9.16,9.16,9.16,5,186
1554926400,9.1,9.1,9.1,9.1,5,186
1555502400,9.15,9.15,9.15,9.15,5,185.5
1555588800,9.15,9.15,9.15,9.15,5,185.3
1555603200,9.17,9.17,9.15,9.15,10,185.4
1556280000,9.17,9.17,9.16,9.17,25,185.8
1556294400,9.18,9.18,9.18,9.18,5,185.7
1556625600,9.17,9.17,9.17,9.17,5,185.7
1556640000,9.15,9.16,9.15,9.15,35,186.2
1556654400,9.16,9.17,9.13,9.13,300,190.1
1556798400,9.17,9.17,9.17,9.17,5,190
1556812800,9.17,9.17,9.17,9.17,305,190.1
1556899200,9.08,9.08,9.08,9.08,1040,210.8
1557144000,9.07,9.07,9.07,9.07,365,218
1557244800,9.09,9.09,9.09,9.09,5,218
1557316800,8.97,9.02,8.97,9.02,35,218.6
1557403200,9.02,9.02,9.02,9.02,10,218.5
1557748800,9.02,9.02,9.02,9.02,5,218.5
1557835200,8.99,8.99,8.99,8.99,30,219
1557849600,8.99,8.99,8.97,8.97,10,219.1
1557921600,9.06,9.12,9.06,9.12,15,202.6
1557936000,8.99,9.04,8.98,9.04,20,194.9
1558008000,9.11,9.11,9.11,9.11,5,114.9
1558022400,9.12,9.17,9.12,9.17,30,115.3
1558094400,9.28,9.28,9.25,9.25,10,69.6
1558108800,9.34,9.34,9.34,9.34,5,69.5
1558612800,9.09,9.09,9.07,9.07,1465,98.7
1558641600,9,9,9,9,35,98.8
1558699200,8.97,8.97,8.97,8.97,10,98.7
1558713600,8.97,8.97,8.97,8.97,5,95.6
1558958400,8.92,8.92,8.92,8.92,15,95.7
1558987200,8.95,8.95,8.95,8.95,5,95.6
1559044800,8.95,8.95,8.84,8.84,10,95.7
1559059200,8.9,8.9,8.9,8.9,5,92.2
1559131200,8.76,8.76,8.68,8.68,20,85.6
1559145600,8.65,8.65,8.65,8.65,5,83.8
1559217600,8.67,8.67,8.61,8.61,25,83
1559232000,8.6,8.6,8.6,8.6,5,83
1559563200,8.58,8.59,8.56,8.59,30,83.3
1559577600,8.57,8.57,8.41,8.45,235,87.9
