time,open,high,low,close,Volume,Volume MA
1559592000,8.4,8.4,8.35,8.35,20,88.2
1559649600,8.44,8.44,8.36,8.36,115,90.1
1559664000,8.38,8.38,8.31,8.31,30,90.6
1559736000,8.36,8.36,8.36,8.36,10,90.7
1559764800,8.4,8.43,8.4,8.43,30,90.4
1559836800,8.35,8.35,8.35,8.35,300,94
1559908800,8.31,8.31,8.31,8.31,5,94
1559923200,8.28,8.28,8.28,8.28,5,93.9
1559937600,8.27,8.27,8.25,8.25,15,94.1
1560168000,8.34,8.34,8.22,8.22,30,94.5
1560182400,8.26,8.26,8.26,8.26,5,94.5
1560196800,8.28,8.28,8.28,8.28,5,94.5
1560254400,8.25,8.25,8.11,8.11,100,96.4
1560268800,8.06,8.11,8.06,8.11,25,96.8
1560283200,8.12,8.12,8.1,8.1,20,97
1560355200,8.05,8.05,8.05,8.05,5,96.6
1560427200,8.09,8.09,8.07,8.07,10,96.7
1560441600,8.02,8.05,8.02,8.05,20,97
1560456000,7.99,7.99,7.99,7.99,5,96.4
1560542400,8.03,8.03,8.03,8.03,50,91.4
1560772800,7.96,7.96,7.96,7.96,5,91.4
1560787200,8.04,8.06,8.04,8.06,25,85.8
1560859200,7.98,7.99,7.98,7.98,25,65.5
1560873600,7.98,8.01,7.96,8.01,70,59.6
1560960000,7.94,7.94,7.91,7.91,25,60
1560974400,7.88,7.88,7.88,7.88,5,59.4
1561118400,7.74,7.81,7.7,7.74,175,62.7
1561132800,7.77,7.77,7.77,7.77,10,62.8
1561147200,7.75,7.75,7.75,7.75,5,62.3
1561377600,7.75,7.75,7.72,7.72,150,65.1
1561392000,7.74,7.74,7.72,7.73,70,66.2
1561478400,7.79,7.82,7.73,7.82,235,70.5
1561492800,7.82,7.82,7.82,7.82,5,70.5
1561564800,7.7,7.7,7.68,7.68,495,79.8
1561636800,7.78,7.78,7.72,7.72,15,79.9
1561723200,7.64,7.64,7.64,7.64,10,80
1561737600,7.62,7.62,7.56,7.56,190,54.5
1561982400,7.49,7.49,7.49,7.49,5,53.9
1561996800,7.48,7.48,7.48,7.48,5,53.8
1562011200,7.46,7.46,7.46,7.46,5,53.8
1562068800,7.45,7.52,7.45,7.49,55,54.6
1562083200,7.44,7.5,7.44,7.47,45,55.4
1562097600,7.49,7.5,7.49,7.5,10,55.4
1562155200,7.52,7.54,7.52,7.54,10,55.5
1562169600,7.4,7.4,7.39,7.39,15,55.4
1562774400,7.3,7.31,7.3,7.31,15,55.6
1562846400,7.32,7.32,7.32,7.32,10,55.3
1563206400,7.36,7.36,7.36,7.36,5,55.3
1563220800,7.39,7.39,7.39,7.39,5,54.8
1563278400,7.37,7.37,7.36,7.36,20,50.5
1563292800,7.41,7.42,7.41,7.42,20,50.5
1563364800,7.39,7.5,7.39,7.44,40,49
1563379200,7.44,7.44,7.44,7.44,5,48.5
1563393600,7.42,7.42,7.42,7.42,10,48.5
1563451200,7.43,7.43,7.43,7.43,5,48
1563465600,7.39,7.39,7.38,7.39,705,56.1
1563537600,7.37,7.37,7.37,7.37,5,56.1
1563552000,7.39,7.39,7.38,7.38,45,56.9
1563883200,7.37,7.37,7.31,7.33,55,57.7
1563897600,7.33,7.33,7.33,7.33,5,57.2
1563969600,7.29,7.3,7.28,7.3,35,57.8
1563998400,7.28,7.28,7.28,7.28,5,57.8
1564056000,7.35,7.37,7.32,7.36,40,56.6
1564070400,7.36,7.38,7.36,7.38,15,56.4
1564084800,7.35,7.35,7.35,7.35,5,56.1
1564142400,7.37,7.37,7.37,7.37,5,56.1
1564401600,7.35,7.35,7.35,7.35,5,56
1564574400,7.29,7.29,7.29,7.29,5,55.7
1564588800,7.3,7.36,7.28,7.36,435,64.3
1564603200,7.34,7.35,7.33,7.35,235,68
1564660800,7.3,7.33,7.28,7.31,45,68.8
1564675200,7.34,7.35,7.33,7.35,25,68.8
1564747200,7.36,7.38,7.3,7.36,440,77.1
1564761600,7.35,7.35,7.35,7.35,5,75.8
1564776000,7.34,7.34,7.34,7.34,5,75.4
1565006400,7.38,7.42,7.38,7.42,65,76.6
1565020800,7.43,7.43,7.43,7.43,10,73.3
1565035200,7.46,7.46,7.46,7.46,15,73.4
1565092800,7.38,7.42,7.38,7.42,25,73.8
1565179200,7.33,7.34,7.29,7.29,95,72.7
1565208000,7.28,7.28,7.28,7.28,5,71.4
1565265600,7.26,7.26,7.24,7.26,90,68.5
1565294400,7.24,7.24,7.24,7.24,5,68.5
1565352000,7.25,7.25,7.25,7.25,50,59.6
1565366400,7.28,7.28,7.25,7.25,20,59.7
1565380800,7.25,7.25,7.25,7.25,5,59.6
1565611200,7.45,7.45,7.33,7.33,50,56.8
1565697600,7.3,7.3,7.28,7.28,35,57.4
1565784000,7.3,7.34,7.3,7.34,20,57.7
1565870400,7.32,7.34,7.32,7.34,30,58.2
1565884800,7.34,7.34,7.34,7.34,160,60.3
1565899200,7.34,7.34,7.34,7.34,5,59.5
1565956800,7.28,7.28,7.28,7.28,5,59.4
1566230400,7.29,7.35,7.29,7.35,15,59.5
1566302400,7.36,7.45,7.36,7.42,25,59.7
1566331200,7.37,7.37,7.37,7.37,5,59.5
1566561600,7.29,7.29,7.29,7.29,5,59.4
1566576000,7.38,7.38,7.38,7.38,5,59.4
1566590400,7.34,7.34,7.34,7.34,5,59.4
1566820800,7.43,7.49,7.43,7.45,55,60.1
1566849600,7.51,7.51,7.51,7.51,5,59.8
1566921600,7.51,7.63,7.51,7.58,25,59.5
1566993600,7.63,7.67,7.58,7.62,845,76.3
1567008000,7.58,7.58,7.58,7.58,300,82.1
1567022400,7.71,7.71,7.71,7.71,5,82.1
1567080000,7.64,7.64,7.64,7.64,10,68.2
1567094400,7.73,7.73,7.73,7.73,5,68.2
1567108800,7.66,7.66,7.66,7.66,5,67.4
1567166400,7.6,7.6,7.6,7.6,5,66.4
1567180800,7.51,7.51,7.49,7.49,50,67.3
1567785600,7.43,7.43,7.43,7.43,10,66.8
1568044800,7.43,7.43,7.43,7.43,20,67.1
1568116800,7.47,7.47,7.47,7.47,5,66.4
1568131200,7.46,7.48,7.46,7.46,20,66.5
1568289600,7.38,7.46,7.38,7.46,2750,121.4
1568304000,7.4,7.4,7.4,7.4,15,121.6
1568318400,7.41,7.41,7.41,7.41,5,121.6
1568376000,7.43,7.43,7.41,7.41,10,121.7
1568404800,7.49,7.49,7.49,7.49,5,113.1
1568649600,7.42,7.42,7.42,7.42,5,108.5
1568721600,7.34,7.34,7.34,7.34,15,107.9
1568736000,7.31,7.32,7.31,7.32,35,108.1
1568750400,7.28,7.28,7.28,7.28,5,99.4
1568894400,7.18,7.18,7.14,7.17,115,101.6
1568908800,7.29,7.29,7.29,7.29,35,102.2
1568995200,7.2,7.2,7.17,7.17,45,101.8
1569326400,7.25,7.27,7.25,7.27,145,104.5
1569340800,7.26,7.26,7.26,7.26,5,104.3
1569585600,7.14,7.14,7.14,7.14,180,107.4
1569859200,7.14,7.14,7.14,7.14,10,105.7
1569931200,7.19,7.19,7.19,7.19,5,105.7
1569945600,7.14,7.14,7.11,7.11,10,104.1
1570017600,7.17,7.17,7.17,7.17,5,104.1
1570046400,7.15,7.15,7.15,7.15,5,103.2
1570104000,7.09,7.09,7.09,7.09,55,103.9
1570118400,7.08,7.08,7.05,7.05,15,104.1
1570132800,7.06,7.06,7.06,7.06,5,103.2
1570795200,6.89,6.89,6.86,6.86,25,103
1570809600,6.78,6.78,6.78,6.78,5,102.7
1571054400,6.76,6.77,6.73,6.73,50,103.1
1571068800,6.7,6.7,6.7,6.7,5,100
1571140800,6.75,6.83,6.75,6.79,130,102.5
1571155200,6.84,6.84,6.84,6.84,135,105.1
1571169600,6.86,6.86,6.86,6.86,5,104.9
1571227200,6.87,6.87,6.87,6.87,10,104.6
1571256000,6.74,6.74,6.74,6.74,5,104.6
1571313600,6.69,6.69,6.69,6.69,10,104.7
1571328000,6.62,6.62,6.62,6.62,5,104.7
1571342400,6.63,6.63,6.63,6.63,5,104.7
1571400000,6.67,6.67,6.67,6.67,5,103.7
1571745600,6.66,6.66,6.66,6.66,15,103.9
1571846400,6.65,6.65,6.65,6.65,5,103.5
1571860800,6.66,6.66,6.66,6.66,5,86.7
1571918400,6.56,6.58,6.56,6.58,30,81.3
1571932800,6.64,6.65,6.64,6.65,10,81.4
1572004800,6.63,6.66,6.63,6.66,715,95.5
1572033600,6.61,6.61,6.61,6.61,270,100.8
1572264000,6.58,6.58,6.58,6.58,5,100.8
1572278400,6.55,6.55,6.54,6.54,15,101
1572292800,6.57,6.57,6.57,6.57,5,100.1
1572350400,6.57,6.57,6.57,6.57,5,100
1572436800,6.63,6.63,6.63,6.63,10,99.8
1572451200,6.63,6.63,6.62,6.62,3015,160
1572523200,6.55,6.55,6.5,6.5,25,160.1
1572537600,6.55,6.55,6.55,6.55,20,105.5
1572552000,6.54,6.54,6.54,6.54,5,105.3
1572609600,6.5,6.5,6.47,6.47,40,106
1572624000,6.46,6.46,6.46,6.46,15,106.1
1572868800,6.41,6.41,6.41,6.41,10,106.2
1572969600,6.49,6.49,6.48,6.48,2980,165.7
1573041600,6.48,6.48,6.48,6.48,5,165.5
1573128000,6.57,6.6,6.55,6.55,15,165.1
1573142400,6.64,6.7,6.64,6.67,30,165.6
1573214400,6.77,6.77,6.77,6.77,5,163.4
1573243200,6.73,6.73,6.73,6.73,5,162.8
1573560000,6.75,6.75,6.75,6.75,5,162
1573574400,6.75,6.75,6.73,6.73,10,159.3
1573660800,6.77,6.77,6.77,6.77,10,159.4
1573732800,6.81,6.81,6.81,6.81,5,155.9
1573747200,6.77,6.77,6.77,6.77,10,155.9
1573761600,6.79,6.79,6.79,6.79,5,155.9
1574092800,6.76,6.76,6.76,6.76,5,155.8
1574107200,6.82,6.82,6.82,6.82,5,155.8
1574164800,6.82,6.86,6.82,6.86,10,155.9
1574179200,6.86,6.86,6.86,6.86,5,154.9
1574352000,6.89,6.94,6.89,6.94,15,154.9
1574366400,6.93,6.93,6.92,6.92,10,155
1574424000,6.89,6.92,6.85,6.89,35,155.2
1574438400,6.86,6.86,6.86,6.86,145,158
1574683200,6.92,6.92,6.9,6.9,40,157.8
1574697600,6.98,6.99,6.98,6.99,40,158.5
1574712000,7.02,7.02,7.02,7.02,5,156
1574769600,7.06,7.09,7.03,7.03,35,154
1574784000,7.06,7.06,7.06,7.06,5,154
1574798400,7.05,7.05,7.05,7.05,55,154.9
1574856000,7.13,7.13,7.13,7.13,5,154.9
1574870400,7.1,7.1,7.1,7.1,5,154.8
1574884800,7.11,7.11,7.11,7.11,5,154.8
1574956800,7.1,7.1,7.1,7.1,5,154.8
1575028800,6.97,6.97,6.97,6.97,30,155.3
1575374400,6.95,6.95,6.95,6.95,10,155.2
1575388800,6.94,6.94,6.93,6.93,20,155.5
1575403200,6.93,6.93,6.91,6.91,15,155.7
1575547200,6.88,6.9,6.87,6.87,30,155.7
1575561600,6.89,6.89,6.89,6.89,5,155.6
1575633600,6.9,6.9,6.85,6.85,35,142
1575648000,6.85,6.85,6.85,6.85,75,138.1
1575907200,6.8,6.81,6.8,6.8,25,138.5
1575921600,6.86,6.86,6.86,6.86,5,138.3
1575979200,6.89,6.89,6.86,6.86,20,138.6
1576065600,6.84,6.84,6.8,6.8,45,139.4
1576080000,6.8,6.8,6.8,6.8,20,139.6
1576094400,6.78,6.78,6.78,6.78,5,79.4
1576152000,6.78,6.79,6.75,6.75,295,84.8
1576166400,6.8,6.84,6.8,6.84,25,84.9
1576180800,6.87,6.87,6.87,6.87,5,84.9
1576238400,6.79,6.8,6.79,6.79,20,84.5
1576252800,6.81,6.81,6.8,6.8,20,84.6
1576267200,6.86,6.86,6.86,6.86,5,84.5
1576497600,6.86,6.87,6.86,6.87,75,26.4
1576512000,6.94,6.94,6.94,6.94,75,27.8
1576584000,6.96,7.05,6.94,7.03,830,44.1
1576598400,7.03,7.06,7.02,7.06,140,46.3
1576612800,7.04,7.04,7.04,7.04,155,49.3
1576670400,7.05,7.05,6.94,6.94,590,61
1576684800,6.96,7.04,6.96,7.04,250,65.9
1576756800,7.05,7.07,7.05,7.07,90,67.5
1576771200,7.12,7.19,7.11,7.19,285,73
1576843200,7.19,7.22,7.19,7.22,25,73.4
1576857600,7.14,7.14,7.14,7.14,5,73.3
1577361600,6.96,6.96,6.96,6.96,360,80.4
1577376000,7,7,7,7,75,81.8
1577448000,6.98,6.98,6.97,6.98,20,82.1
1577462400,6.97,6.99,6.93,6.93,910,100.1
1577476800,6.94,6.94,6.94,6.94,200,104
1577707200,6.94,6.94,6.94,6.94,35,104.4
1577721600,6.87,6.87,6.87,6.87,535,114.9
1577736000,6.89,6.89,6.89,6.89,5,114.3
1577980800,6.83,6.83,6.83,6.83,20,111.8
1578052800,6.84,6.85,6.84,6.85,90,112.8
1578067200,6.85,6.87,6.85,6.87,60,113.2
1578081600,6.9,6.9,6.9,6.9,25,113.6
1578326400,6.91,6.91,6.91,6.91,10,113.1
1578398400,7,7,7,7,5,113.1
1578412800,6.91,6.92,6.89,6.89,85,113.7
1578484800,6.91,6.91,6.9,6.91,510,123.8
1578499200,6.85,6.86,6.85,6.86,75,125.2
1578571200,6.92,6.93,6.84,6.84,100,127.1
1578585600,6.81,6.84,6.81,6.84,100,129
1578657600,6.83,6.85,6.83,6.85,55,129.5
1578672000,6.88,6.88,6.88,6.88,5,129.4
1578916800,6.91,6.91,6.91,6.91,10,129.2
1578931200,6.95,6.95,6.95,6.95,10,129.1
1579003200,6.92,6.92,6.9,6.9,105,130.6
1579017600,6.9,6.9,6.88,6.88,55,131.6
1579089600,6.81,6.84,6.81,6.84,55,132
1579104000,6.85,6.85,6.85,6.85,25,131
1579276800,6.96,6.96,6.91,6.91,140,133.3
1579291200,6.89,6.89,6.89,6.89,5,133.3
1579694400,6.88,6.88,6.87,6.87,55,134
1579708800,6.86,6.86,6.85,6.85,210,137.3
1579795200,6.84,6.85,6.83,6.85,1150,159.9
1579809600,6.87,6.87,6.87,6.87,85,161.5
1579867200,6.85,6.85,6.83,6.83,10,155.8
1579881600,6.84,6.84,6.83,6.83,15,155.6
1580140800,6.84,6.84,6.84,6.84,50,156.5
1580212800,6.81,6.81,6.8,6.8,15,156.4
1580227200,6.81,6.82,6.8,6.8,365,163.3
1580241600,6.75,6.75,6.72,6.73,75,164.7
1580299200,6.71,6.73,6.7,6.73,865,180.5
1580313600,6.72,6.72,6.72,6.72,60,180.2
1580328000,6.74,6.74,6.74,6.74,5,163.7
1580385600,6.75,6.75,6.75,6.75,10,161.1
1580400000,6.81,6.81,6.78,6.78,85,159.7
1580472000,6.73,6.73,6.73,6.73,5,148
1580486400,6.74,6.74,6.74,6.74,25,143.5
1580817600,6.61,6.62,6.61,6.62,620,154.1
1580832000,6.62,6.62,6.62,6.62,1000,168.4
1580904000,6.59,6.59,6.59,6.59,15,168.2
1580932800,6.53,6.53,6.53,6.53,1040,188.9
1581076800,6.69,6.69,6.67,6.67,200,185.7
1581091200,6.64,6.64,6.64,6.64,100,186.2
1581336000,6.67,6.67,6.62,6.62,150,188.8
1581350400,6.61,6.63,6.61,6.61,660,183.8
1581422400,6.55,6.57,6.54,6.54,105,181.9
1581436800,6.54,6.57,6.54,6.56,465,190.5
1581451200,6.56,6.57,6.56,6.56,45,180.7
1581508800,6.56,6.56,6.54,6.54,50,181.6
1581523200,6.53,6.54,6.52,6.52,310,187.4
1581595200,6.59,6.61,6.57,6.58,325,192.1
1581609600,6.58,6.59,6.57,6.58,205,195
1581624000,6.57,6.57,6.57,6.57,10,194.7
1581696000,6.5,6.5,6.49,6.49,40,195.3
1582113600,6.6,6.6,6.58,6.58,1205,219.3
1582128000,6.53,6.53,6.53,6.53,500,227.6
1582891200,6.77,6.86,6.77,6.84,30,218
1582905600,6.83,6.83,6.76,6.76,45,217.4
1583236800,6.57,6.57,6.5,6.5,20,215.8
1583323200,6.52,6.56,6.52,6.56,75,215.3
1583409600,6.65,6.65,6.65,6.65,30,214.8
1583438400,6.79,6.79,6.77,6.77,530,225.3
1583496000,6.93,7,6.93,6.99,110,227.3
1583510400,6.76,6.76,6.74,6.75,25,227.6
1583769600,6.99,7.19,6.99,7.18,110,227.7
1583784000,7.18,7.22,7.18,7.21,520,237
1583841600,7.22,7.22,7.16,7.22,295,241.8
1583856000,7.18,7.19,7.17,7.17,1750,276.3
1583928000,7.09,7.16,7.07,7.16,90,275.3
1583942400,7.27,7.9,7.26,7.9,220,279.6
1583956800,7.77,7.77,7.77,7.77,320,284.9
1584100800,8.25,8.25,8.25,8.25,5,280.8
1584115200,8.12,8.12,8.07,8.07,15,258.1
1584374400,8.33,8.33,8.33,8.33,5,256.5
1584388800,8.04,8.04,8.04,8.04,65,257.6
1584446400,7.92,7.92,7.92,7.92,150,260.3
1584460800,7.64,7.72,7.64,7.72,55,260.4
1584475200,7.72,7.72,7.72,7.72,5,260.2
1584705600,8.66,8.91,8.66,8.87,85,254.6
1585137600,9.06,9.23,8.81,8.88,2855,310.2
1585152000,8.84,8.84,8.42,8.46,35,293.6
1585224000,8.66,8.67,7.9,7.95,1200,316.4
1585238400,8.02,8.05,7.99,8.05,30,316.9
1585310400,8.14,8.2,7.75,7.75,215,321
1585324800,7.97,8.01,7.92,7.95,55,320.4
1585569600,7.77,7.79,7.76,7.76,440,329.1
1585584000,7.81,7.81,7.77,7.79,3765,403.9
1585656000,7.8,7.8,7.72,7.72,1035,412.2
1585670400,7.76,7.76,7.76,7.76,1440,421
1585684800,7.88,7.88,7.88,7.88,5,420.8
1585742400,7.93,7.98,7.9,7.98,75,401.5
1585756800,7.97,8.09,7.93,7.93,280,403.1
1585771200,7.9,7.92,7.88,7.89,150,404.1
1585828800,7.75,7.89,7.75,7.89,450,410.1
1585857600,8,8,8,8,5,397
1585915200,7.94,8.1,7.94,8.1,80,396.5
1585929600,8.26,8.29,8.22,8.29,80,388.8
1586203200,7.98,7.99,7.98,7.99,135,390.6
1586260800,7.9,7.97,7.86,7.97,15,389.9
1586275200,8,8.03,7.95,8.02,85,385.4
1586347200,7.98,8.18,7.96,7.96,120,381.3
1586376000,7.88,7.88,7.88,7.88,5,377.3
1586433600,7.84,7.85,7.73,7.75,405,385.2
1586448000,7.73,7.73,7.73,7.73,5,384.5
1586779200,7.74,7.82,7.73,7.81,465,369.7
1586793600,7.69,7.69,7.69,7.69,5,359.8
1586865600,7.65,7.67,7.56,7.61,75,360.7
1586952000,7.37,7.51,7.37,7.51,20,360.2
1587038400,7.29,7.3,7.29,7.29,55,360.9
1587052800,7.25,7.25,7.25,7.25,110,361.6
1587124800,7.23,7.31,7.21,7.31,1265,386.3
1587153600,7.11,7.12,7.11,7.12,10,375.9
1587384000,7.21,7.21,7.15,7.16,70,375.1
1587398400,7.13,7.13,7.02,7.02,30,375.2
1587412800,7.1,7.1,7.1,7.1,5,373.1
1587556800,7.04,7.08,7.04,7.08,35,363.4
1587571200,7.07,7.07,7.07,7.07,5,357.6
1587585600,7.18,7.18,7.18,7.18,5,322.7
1587643200,7.27,7.28,7.27,7.28,20,321.3
1587657600,7.3,7.32,7.26,7.32,65,318.2
1587729600,7.75,8.61,7.75,8.61,170,315.2
1587744000,8.56,8.56,8.4,8.4,45,316
1587758400,8.38,8.38,8.38,8.38,145,318.6
1588017600,8.72,8.73,8.72,8.73,45,319.4
1588075200,8.43,8.43,8.09,8.09,655,331.2
1588089600,8.09,8.11,7.85,7.85,145,331.1
1588104000,7.99,8.01,7.93,7.96,115,332.3
1588161600,7.96,8.07,7.79,7.86,510,342.4
1588176000,7.8,7.85,7.69,7.69,2580,392.3
1588190400,7.72,7.73,7.72,7.73,10,335.4
1588248000,7.75,7.86,7.74,7.76,85,336.4
1588262400,7.86,7.86,7.71,7.71,35,313.1
1588593600,7.97,7.98,7.89,7.89,160,315.7
1588608000,7.89,7.93,7.84,7.84,170,314.8
1588622400,7.8,7.81,7.8,7.81,80,315.3
1588680000,7.65,7.92,7.56,7.82,235,311.2
1588694400,7.7,7.7,7.7,7.7,115,238.2
1588708800,7.84,7.85,7.84,7.84,65,218.8
1588766400,7.89,7.95,7.89,7.91,50,191
1588780800,7.91,7.91,7.71,7.71,465,200.2
1588795200,7.68,7.68,7.68,7.68,10,198.9
1588852800,7.66,7.95,7.66,7.83,380,200.9
1588867200,7.9,7.9,7.81,7.87,55,199
1588881600,7.99,7.99,7.98,7.98,10,190.2
1588939200,7.93,7.93,7.83,7.84,360,197.3
1588953600,7.85,7.85,7.8,7.8,85,197.4
1589198400,7.91,8.02,7.83,7.88,55,196.9
1589284800,7.76,7.86,7.74,7.86,135,196.9
1589299200,7.92,8.36,7.92,8.3,795,212.5
1589371200,8.07,8.32,8.07,8.29,375,218.3
1589385600,8.25,8.38,8.18,8.38,85,217.6
1589400000,8.3,8.32,8.3,8.32,25,218
1589457600,8.48,8.55,8.42,8.44,375,217.4
1589472000,8.39,8.39,8.19,8.19,140,220.1
1589486400,8.17,8.24,8.17,8.24,165,214.1
1589544000,8.25,8.26,8.12,8.25,175,217.5
1589558400,8.16,8.21,8.16,8.21,25,216.5
1589572800,8.22,8.25,8.22,8.25,40,216.9
1589803200,8.06,8.11,7.99,7.99,100,217.8
1589817600,7.98,8.01,7.98,7.99,85,217.3
1589889600,8.01,8.03,7.95,7.95,120,194.4
1589904000,7.97,8,7.96,7.99,125,196.7
1589918400,7.99,7.99,7.96,7.98,55,196.4
1589976000,7.99,8.01,7.96,7.96,20,196.2
1589990400,7.96,7.96,7.95,7.95,15,196.4
1590004800,7.98,7.98,7.98,7.98,55,196.8
1590062400,7.94,7.94,7.84,7.86,25,197.2
1590076800,7.82,7.82,7.76,7.78,70,198.5
1590091200,7.74,7.74,7.74,7.74,5,198.2
