time,open,high,low,close,Volume,Volume MA
1590148800,7.76,7.88,7.65,7.65,125,199.4
1590163200,7.66,7.74,7.65,7.74,50,197
1590177600,7.79,7.79,7.49,7.49,185,199.8
1590408000,7.47,7.47,7.38,7.41,270,202.3
1590422400,7.4,7.41,7.37,7.37,90,203.2
1590436800,7.35,7.35,7.35,7.35,5,190.2
1590494400,7.27,7.27,7.21,7.25,35,188
1590508800,7.32,7.35,7.31,7.31,30,186.3
1590523200,7.32,7.33,7.32,7.33,30,176.7
1590580800,7.31,7.43,7.31,7.38,40,125.9
1590595200,7.27,7.28,7.27,7.28,70,127.1
1590667200,7.33,7.34,7.27,7.27,50,126.4
1590681600,7.24,7.24,7.24,7.24,10,125.9
1590696000,7.33,7.33,7.33,7.33,10,122.9
1590753600,7.22,7.22,7.22,7.22,10,119.7
1591027200,7.23,7.23,7.22,7.23,20,118.5
1591099200,7.17,7.17,7.11,7.11,50,114.8
1591113600,7.07,7.07,7.07,7.07,10,112.7
1591185600,6.94,6.94,6.94,6.94,5,111.5
1591200000,6.95,6.95,6.95,6.95,10,110.7
1591272000,7.03,7.05,7.03,7.05,15,101.7
1591286400,7.05,7.06,7.05,7.05,515,111.8
1591358400,7.02,7.3,7.02,7.17,155,107.3
1591372800,7.11,7.11,7.11,7.11,10,106.4
1591617600,7.11,7.12,7.1,7.12,35,106.9
1591632000,7.03,7.04,7.03,7.04,10,99.9
1591704000,7.07,7.07,6.99,7.02,165,101.5
1591718400,7.04,7.04,7.03,7.04,25,100.9
1591732800,7.08,7.08,7.08,7.08,10,98.4
1591790400,7,7.03,7,7.03,30,83.1
1591804800,7,7,6.9,6.93,675,89.1
1591819200,6.92,6.92,6.92,6.92,10,87.6
1591963200,6.92,6.95,6.87,6.95,95,89
1592222400,7,7.02,7,7.01,30,82.1
1592236800,7.02,7.02,6.97,6.97,20,79.7
1592308800,6.93,7.05,6.93,7.05,55,77.5
1592323200,7.05,7.05,7.04,7.04,10,74.2
1592395200,6.99,7.02,6.99,7.02,35,74.4
1592409600,7.04,7.04,6.96,6.96,50,74.6
1592424000,6.91,6.91,6.91,6.91,5,72.7
1592496000,7.05,7.1,7.05,7.1,30,71.6
1592510400,7.13,7.15,7.13,7.15,35,69.9
1592568000,7.13,7.13,7.13,7.13,40,68.2
1592582400,7.1,7.11,7.1,7.1,75,68.6
1592827200,7.12,7.21,7.12,7.21,45,69.1
1592841600,7.17,7.24,7.17,7.24,40,69.6
1592913600,7.12,7.16,7.12,7.16,20,68.9
1592928000,7.13,7.15,7.13,7.15,40,69.2
1592942400,7.16,7.16,7.16,7.16,5,67.9
1593000000,7.18,7.27,7.17,7.26,150,70.8
1593014400,7.26,7.33,7.26,7.3,110,70.5
1593086400,7.26,7.26,7.26,7.26,10,69.7
1593100800,7.1,7.1,7.1,7.1,10,66.2
1593115200,7.06,7.06,7.06,7.06,5,60.9
1593172800,7.08,7.23,7.05,7.22,230,63.7
1593187200,7.14,7.14,7.1,7.1,10,63.8
1593432000,7.12,7.18,7.1,7.11,210,67.3
1593446400,7.03,7.07,7.02,7.07,115,69
1593518400,6.99,6.99,6.98,6.98,65,69.7
1593532800,6.97,6.97,6.94,6.94,45,69.8
1593604800,6.85,6.92,6.84,6.89,305,74.5
1593619200,6.89,6.89,6.86,6.87,60,74.7
1593633600,6.84,6.84,6.84,6.84,10,74.7
1593691200,6.84,6.84,6.8,6.82,145,77.4
1593705600,6.8,6.89,6.8,6.85,130,79.8
1593720000,6.82,6.82,6.82,6.82,105,81.5
1593777600,6.79,6.79,6.73,6.73,130,83.1
1593792000,6.72,6.73,6.72,6.73,10,83.1
1593806400,6.7,6.7,6.7,6.7,30,83.6
1594036800,6.67,6.71,6.67,6.7,130,86
1594065600,6.69,6.69,6.69,6.69,55,86.8
1594123200,6.77,6.8,6.77,6.8,30,77.1
1594137600,6.78,6.78,6.78,6.78,25,74.5
1594209600,6.83,6.84,6.78,6.78,75,75.8
1594224000,6.78,6.78,6.78,6.78,25,75.6
1594296000,6.72,6.72,6.71,6.71,65,76.7
1594310400,6.67,6.67,6.67,6.67,15,73.7
1594382400,6.68,6.68,6.68,6.68,5,73.3
1594396800,6.63,6.64,6.63,6.64,10,73.3
1594411200,6.61,6.61,6.61,6.61,5,72.8
1594641600,6.67,6.67,6.67,6.67,60,60.5
1594656000,6.64,6.68,6.64,6.68,10,60.5
1594670400,6.73,6.74,6.73,6.74,10,58.8
1594728000,6.73,6.73,6.73,6.73,5,58.3
1594742400,6.73,6.76,6.71,6.71,20,58.3
1594814400,6.6,6.63,6.6,6.63,85,58.9
1594828800,6.63,6.7,6.63,6.7,50,59.7
1594843200,6.7,6.7,6.7,6.7,5,59.1
1594900800,6.71,6.72,6.71,6.72,15,58.4
1594915200,6.72,6.72,6.71,6.71,30,58.9
1594929600,6.68,6.68,6.64,6.64,75,59.8
1594987200,6.59,6.6,6.59,6.6,245,64
1595246400,6.55,6.55,6.55,6.55,20,63.6
1595260800,6.52,6.52,6.52,6.52,40,62.9
1595332800,6.64,6.64,6.61,6.64,180,65.6
1595347200,6.63,6.63,6.56,6.56,50,65.8
1595419200,6.55,6.61,6.55,6.61,45,66.3
1595433600,6.64,6.68,6.64,6.68,55,66.6
1595505600,6.71,6.74,6.69,6.69,100,68.5
1595520000,6.68,6.71,6.67,6.71,15,65.8
1595534400,6.72,6.72,6.71,6.71,15,63.9
1595592000,6.68,6.68,6.65,6.65,15,64
1595606400,6.64,6.65,6.61,6.63,60,65
1595620800,6.63,6.63,6.59,6.59,55,66
1595851200,6.6,6.62,6.54,6.55,80,63
1595865600,6.52,6.56,6.5,6.54,130,65.4
1595880000,6.55,6.55,6.55,6.55,60,62.4
1595937600,6.59,6.64,6.58,6.58,160,63.3
1595952000,6.61,6.61,6.61,6.61,10,62.2
1596024000,6.53,6.53,6.52,6.52,20,61.7
1596110400,6.62,6.62,6.52,6.52,30,56.2
1596124800,6.49,6.49,6.49,6.49,10,55.2
1596196800,6.38,6.41,6.38,6.41,15,55.3
1596211200,6.4,6.4,6.4,6.4,5,52.5
1596456000,6.38,6.38,6.38,6.38,10,50.1
1596470400,6.37,6.37,6.37,6.37,50,49
1596542400,6.44,6.49,6.44,6.48,35,47.1
1596556800,6.47,6.47,6.47,6.47,15,47.2
1596628800,6.44,6.44,6.43,6.43,60,47.8
1596643200,6.53,6.58,6.53,6.58,20,45.6
1596657600,6.56,6.56,6.56,6.56,5,44.6
1596715200,6.54,6.63,6.54,6.55,315,50.3
1596729600,6.53,6.55,6.52,6.52,30,50.4
1596744000,6.49,6.51,6.49,6.51,25,49.4
1596801600,6.53,6.69,6.53,6.69,170,52.3
1596816000,6.69,6.73,6.67,6.67,130,53.6
1596830400,6.64,6.66,6.64,6.66,50,54.3
1597060800,6.65,6.74,6.65,6.74,195,58.1
1597075200,6.77,6.77,6.75,6.76,80,59.5
1597089600,6.73,6.77,6.73,6.77,310,65.6
1597147200,6.74,6.87,6.74,6.87,465,73.7
1597161600,6.88,6.88,6.81,6.87,620,85.9
1597176000,6.88,6.88,6.87,6.87,15,86
1597233600,6.93,7.19,6.93,7.16,915,104.2
1597248000,7.15,7.16,7.01,7.01,140,106.6
1597262400,6.98,6.99,6.95,6.95,115,107.2
1597320000,6.94,7.17,6.94,7.17,445,115.1
1597334400,7.16,7.21,7.12,7.21,75,116.5
1597348800,7.13,7.13,7.13,7.13,35,116.9
1597406400,7.34,7.34,7.14,7.14,75,117.8
1597420800,7.17,7.2,7.16,7.16,55,117.4
1597665600,7.21,7.25,7.21,7.25,65,113.8
1597680000,7.26,7.34,7.26,7.31,120,115.8
1597694400,7.31,7.32,7.26,7.26,70,116.4
1597752000,7.11,7.2,7.06,7.08,145,115.7
1597766400,7.09,7.1,7.07,7.08,60,115.9
1597838400,7.02,7.04,6.96,7.03,70,116.4
1597852800,7.06,7.18,7.06,7.18,165,118.6
1597867200,7.2,7.2,7.2,7.2,5,116.7
1597924800,7.47,7.47,7.22,7.24,120,118.8
1597939200,7.29,7.29,7.18,7.19,130,121.1
1597953600,7.12,7.12,7.12,7.12,5,120.9
1598011200,7.11,7.2,7.11,7.14,125,122.2
1598270400,7.09,7.09,7.09,7.09,15,121.4
1598284800,7.1,7.1,7.06,7.06,20,120.2
1598371200,7.19,7.19,7.19,7.19,20,118
1598443200,7.14,7.43,7.14,7.36,170,120.2
1598457600,7.38,7.39,7.34,7.34,30,117.6
1598472000,7.29,7.29,7.28,7.28,20,117.8
1598529600,7.33,7.38,7.27,7.37,85,119.1
1598544000,7.34,7.34,7.29,7.29,30,119.1
1598616000,7.19,7.2,7.19,7.2,15,119.2
1598630400,7.13,7.13,7.1,7.12,140,121.7
1598875200,7.18,7.18,7.18,7.18,5,121.7
1598961600,7.19,7.19,7.03,7.05,180,125.1
1598976000,7.01,7.01,6.99,6.99,25,124.6
1599048000,7.01,7.04,7.01,7.04,20,124.3
1599134400,7.06,7.06,7.02,7.02,45,124.9
1599220800,7,7.01,6.92,7.01,55,124.8
1599235200,7.01,7.01,6.93,6.93,15,124.7
1599249600,6.95,6.96,6.95,6.96,180,128.2
1599566400,7.05,7.12,7.03,7.06,35,122.6
1599580800,7.08,7.08,7.08,7.08,5,122.1
1599739200,7.16,7.26,7.16,7.26,45,122.5
1599753600,7.28,7.28,7.28,7.28,10,119.3
1599768000,7.26,7.26,7.26,7.26,10,116.9
1599825600,7.22,7.22,7.22,7.22,5,116
1599840000,7.26,7.34,7.26,7.34,25,112.6
1600084800,7.25,7.25,7.25,7.25,55,112.1
1600099200,7.25,7.25,7.24,7.24,20,106.3
1600113600,7.28,7.28,7.27,7.27,150,100
1600171200,7.25,7.42,7.25,7.34,425,96.1
1600257600,7.39,7.45,7.39,7.45,135,98.5
1600272000,7.46,7.46,7.46,7.46,10,80.4
1600344000,7.52,7.52,7.45,7.45,30,78.2
1600430400,7.37,7.5,7.37,7.5,115,78.2
1600444800,7.53,7.7,7.53,7.59,105,71.4
1600459200,7.6,7.66,7.6,7.66,15,70.2
1600689600,7.75,7.84,7.71,7.73,180,73.1
1600704000,7.68,7.68,7.68,7.68,5,71.7
1600790400,7.64,7.64,7.64,7.64,10,70.8
1600804800,7.57,7.57,7.57,7.57,10,69.7
1600862400,7.67,7.67,7.6,7.61,30,67.9
1600876800,7.67,7.77,7.67,7.77,10,66.7
1600891200,7.76,7.76,7.76,7.76,5,63.9
1600948800,7.76,7.76,7.62,7.62,45,63.6
1600963200,7.49,7.51,7.49,7.51,260,67.4
1601035200,7.46,7.52,7.46,7.5,40,64.9
1601294400,7.44,7.7,7.44,7.68,160,68
1601308800,7.61,8.28,7.61,7.98,270,71
1601380800,8.12,8.15,7.89,7.97,160,71.6
1601395200,7.91,7.94,7.91,7.94,15,71.8
1601467200,7.92,7.99,7.79,7.81,85,71
1601481600,7.82,7.82,7.75,7.82,25,71.2
1601553600,7.73,7.95,7.73,7.93,410,79
1601568000,7.9,7.9,7.83,7.83,125,81.1
1601582400,7.8,7.81,7.78,7.78,55,78.8
1601640000,7.71,8.03,7.69,8.03,470,87.6
1601654400,7.83,7.93,7.83,7.93,20,87.6
1601668800,7.95,7.95,7.95,7.95,10,86.1
1601899200,7.98,7.98,7.8,7.8,550,96.5
1601913600,7.8,7.82,7.73,7.73,90,98
1601928000,7.75,7.78,7.75,7.78,45,96.1
1601985600,7.65,7.89,7.64,7.77,130,98.6
1602000000,7.73,7.89,7.73,7.89,165,98.3
1602014400,7.83,7.83,7.83,7.83,5,97.9
1602072000,7.87,8,7.87,7.92,20,97.9
1602086400,7.93,7.93,7.75,7.88,195,100.9
1602158400,7.92,7.92,7.82,7.88,45,100.7
1602259200,7.84,7.84,7.84,7.84,10,100.6
1602590400,7.78,7.78,7.76,7.76,15,97.3
1602604800,7.65,7.65,7.65,7.65,5,96.7
1602676800,7.6,7.6,7.6,7.6,15,96.9
1602691200,7.67,7.67,7.67,7.67,110,98.2
1602849600,7.84,7.9,7.82,7.83,145,100.9
1602864000,7.82,7.84,7.81,7.84,45,101.6
1602878400,7.86,7.86,7.84,7.84,20,101.9
1603108800,7.79,7.86,7.66,7.66,370,108.8
1603123200,7.64,7.71,7.63,7.71,20,108.1
1603195200,7.62,7.62,7.57,7.57,135,110.4
1603209600,7.56,7.56,7.54,7.54,10,107.6
1603281600,7.58,7.6,7.56,7.59,75,100.6
1603296000,7.5,7.62,7.5,7.57,90,99.7
1603368000,7.62,7.69,7.6,7.69,165,102.8
1603382400,7.68,7.7,7.68,7.7,10,102.4
1603454400,7.7,7.77,7.7,7.72,1270,125.5
1603468800,7.71,7.76,7.71,7.76,35,124.1
1603483200,7.75,7.75,7.75,7.75,55,124.9
1603713600,7.68,7.78,7.68,7.72,205,125.4
1603728000,7.72,7.79,7.7,7.7,1785,161
1603742400,7.7,7.7,7.7,7.7,15,161.1
1603800000,7.74,7.81,7.74,7.79,810,177.1
1603814400,7.77,7.83,7.71,7.74,195,180.4
1603828800,7.76,7.79,7.76,7.79,50,181.2
1603886400,7.82,7.9,7.79,7.8,825,197.6
1603900800,7.79,7.79,7.68,7.7,235,201.4
1603972800,7.79,7.79,7.72,7.72,40,197
1603987200,7.75,7.75,7.74,7.75,1945,235.1
1604001600,7.83,7.83,7.83,7.83,20,232.3
1604059200,7.81,7.93,7.79,7.9,90,228.7
1604073600,7.86,7.86,7.86,7.86,5,225.6
1604088000,7.81,7.81,7.79,7.8,45,226.2
1604404800,7.82,7.82,7.82,7.82,5,224.6
1604419200,7.93,7.96,7.92,7.96,35,224.8
1604433600,7.97,7.97,7.94,7.95,80,218.2
1604491200,7.78,7.84,7.75,7.75,235,220.4
1604678400,7.67,7.67,7.65,7.65,15,219.6
1604692800,7.5,7.5,7.5,7.5,15,210.5
1604923200,7.42,7.42,7.33,7.39,85,211.8
1604937600,7.38,7.38,7.38,7.38,10,211.8
1604952000,7.4,7.44,7.4,7.41,165,204.1
1605009600,7.43,7.48,7.43,7.46,20,202.7
1605110400,7.69,7.69,7.68,7.68,25,202.3
1605182400,7.69,7.69,7.66,7.66,205,203.8
1605196800,7.82,7.85,7.82,7.84,110,202.7
1605211200,7.87,7.87,7.87,7.87,5,202.7
1605268800,7.76,7.77,7.76,7.77,20,202.7
1605283200,7.77,7.79,7.69,7.7,75,200.3
1605528000,7.57,7.61,7.57,7.61,10,199.6
1605542400,7.67,7.75,7.67,7.75,1420,227.8
1605556800,7.7,7.7,7.7,7.7,5,227.6
1605715200,7.81,7.81,7.81,7.81,15,227.8
1605787200,7.85,7.89,7.81,7.87,60,228.7
1605801600,7.89,7.89,7.89,7.89,25,227
1605816000,7.86,7.86,7.86,7.86,10,224.3
1605873600,7.87,7.93,7.87,7.93,25,223.9
1605888000,8.04,8.04,7.98,7.98,5525,334
1606132800,8.05,8.1,8.04,8.1,30,327.2
1606147200,8.07,8.07,8.07,8.07,1010,347
1606219200,8.06,8.06,7.96,8.01,345,351.2
1606233600,8.01,8.04,7.99,7.99,630,363.6
1606305600,7.96,7.96,7.91,7.91,65,363.4
1606320000,7.92,7.94,7.92,7.93,30,362.2
1606392000,7.92,7.92,7.88,7.88,20,359.3
1606406400,7.86,7.86,7.83,7.83,10,359.3
1606478400,7.82,7.82,7.79,7.79,30,334.5
1606492800,7.78,7.78,7.78,7.78,5,333.9
1606507200,7.77,7.77,7.77,7.77,100,334.8
1606737600,7.81,7.89,7.81,7.83,150,333.7
1606824000,7.76,7.76,7.68,7.68,30,298.6
1606910400,7.51,7.51,7.51,7.51,20,298.7
1606924800,7.5,7.5,7.47,7.5,135,285.2
1606996800,7.53,7.53,7.53,7.53,200,285.3
1607025600,7.27,7.27,7.27,7.27,5,284.4
1607083200,7.28,7.28,7.28,7.28,10,268.1
1607342400,7.2,7.23,7.2,7.23,10,263.6
1607371200,7.3,7.35,7.26,7.26,40,263.6
1607428800,7.23,7.23,7.19,7.19,190,228.5
1607443200,7.2,7.2,7.14,7.16,25,228.6
1607515200,7.19,7.19,7.14,7.14,20,227.2
1607544000,7.2,7.2,7.2,7.2,5,227.2
1607601600,7.2,7.2,7.1,7.1,145,229.2
1607688000,7.09,7.1,6.93,7.09,305,235.2
1607702400,6.99,6.99,6.99,6.99,5,234.6
1607716800,6.98,6.98,6.98,6.98,5,233.1
1607947200,7.06,7.11,7.06,7.11,20,228.8
1608033600,7.05,7.05,7.05,7.05,50,229.5
1608062400,6.96,6.96,6.96,6.96,5,229.3
1608134400,7.03,7.03,7.03,7.03,40,228.4
1608148800,7.03,7.03,7.03,7.03,150,231.2
1608206400,7,7.02,6.96,6.96,220,232.3
1608220800,7.02,7.02,7.02,7.02,35,232.6
1608292800,7.09,7.09,7.03,7.03,15,232.4
1608321600,6.96,6.96,6.96,6.96,30,228.9
1608638400,6.89,6.93,6.89,6.92,35,227.4
1608652800,6.9,6.9,6.9,6.9,10,227.5
1608739200,6.83,6.83,6.8,6.8,15,227.4
1609171200,6.86,6.86,6.86,6.86,10,226.1
1609185600,6.83,6.83,6.83,6.83,10,226.1
1609243200,6.79,6.79,6.72,6.72,920,216.1
1609257600,6.7,6.7,6.7,6.7,5,216.1
1609272000,6.68,6.68,6.68,6.68,20,216.2
1609329600,6.69,6.71,6.67,6.67,185,218.7
1609344000,6.67,6.68,6.65,6.66,675,231.7
1609358400,6.7,6.7,6.69,6.69,20,231.9
1609761600,6.62,6.64,6.61,6.64,90,233.2
1609776000,6.65,6.68,6.64,6.65,615,135
1609790400,6.64,6.67,6.64,6.66,95,136.3
1609848000,6.65,6.77,6.65,6.77,310,122.3
1609862400,6.82,6.82,6.74,6.75,80,117
1609876800,6.75,6.75,6.75,6.75,395,112.3
1609934400,6.79,6.89,6.79,6.89,125,113.5
1609948800,6.88,6.88,6.88,6.88,20,113.3
1609963200,6.99,6.99,6.94,6.94,45,113.8
1610020800,7.02,7.18,7,7.15,1180,137.2
1610035200,7.18,7.23,7.18,7.22,70,138
1610049600,7.2,7.23,7.19,7.23,45,138.8
1610107200,7.16,7.38,7.15,7.38,460,146
1610121600,7.31,7.34,7.21,7.28,380,150.6
1610136000,7.28,7.28,7.28,7.28,25,150.5
1610366400,7.38,7.57,7.38,7.57,115,152.4
1610380800,7.64,7.64,7.45,7.46,245,154.6
1610395200,7.46,7.46,7.46,7.46,15,150.9
1610452800,7.56,7.56,7.42,7.42,20,151.2
1610467200,7.36,7.36,7.35,7.36,30,151.6
1610481600,7.38,7.38,7.35,7.35,85,153.1
1610539200,7.39,7.49,7.39,7.48,20,152.7
1610553600,7.45,7.55,7.45,7.55,30,149.5
1610568000,7.54,7.55,7.5,7.52,325,155.5
1610625600,7.48,7.49,7.36,7.41,1085,176.8
1610640000,7.35,7.35,7.34,7.34,10,176.9
1610654400,7.3,7.31,7.3,7.31,15,174.3
1610712000,7.35,7.36,7.28,7.28,3025,228.7
1610726400,7.26,7.37,7.26,7.37,35,229.3
1610740800,7.43,7.45,7.43,7.45,10,229.4
1610971200,7.4,7.4,7.3,7.3,80,230.6
1610985600,7.27,7.3,7.26,7.28,50,230.6
1611000000,7.3,7.33,7.3,7.32,1225,255
1611057600,7.29,7.38,7.26,7.36,130,256.8
1611072000,7.37,7.42,7.33,7.35,250,258.8
1611086400,7.37,7.37,7.37,7.37,5,254.5
1611144000,7.38,7.38,7.34,7.34,30,254.4
1611158400,7.39,7.39,7.39,7.39,5,254.2
1611172800,7.36,7.39,7.36,7.39,10,253.8
1611230400,7.36,7.56,7.28,7.55,570,264.5
1611244800,7.51,7.51,7.45,7.49,140,267.1
1611259200,7.51,7.53,7.51,7.52,115,269.1
1611316800,7.6,7.65,7.57,7.63,220,273.3
1611331200,7.63,7.76,7.63,7.75,235,277.8
1611345600,7.7,7.71,7.67,7.7,90,261.2
1611662400,7.71,7.71,7.49,7.59,155,264.2
1611676800,7.52,7.54,7.52,7.54,20,264.2
1611691200,7.57,7.57,7.57,7.57,10,260.7
1611748800,7.56,7.56,7.45,7.47,45,248.1
1611777600,7.48,7.48,7.45,7.45,135,250.4
1611835200,7.45,7.45,7.27,7.27,145,251.5
1611849600,7.3,7.42,7.3,7.42,25,239.7
1611936000,7.28,7.28,7.28,7.28,5,237.9
1612180800,7.17,7.28,7.17,7.27,90,233.5
1612195200,7.29,7.29,7.29,7.29,10,232.1
1612209600,7.21,7.21,7.21,7.21,15,224.5
1612267200,7.15,7.19,7.15,7.15,80,223.6
1612281600,7.14,7.14,7.1,7.12,245,228.1
1612296000,7.11,7.12,7.1,7.1,115,229.5
1612353600,7.15,7.15,7.14,7.14,55,207
1612382400,7.14,7.14,7.14,7.14,5,205.7
1612440000,7.19,7.2,7.18,7.19,95,206.7
1612454400,7.17,7.2,7.17,7.2,30,198.1
1612468800,7.21,7.21,7.21,7.21,1180,214.1
1612526400,7.24,7.29,7.17,7.17,210,217.8
1612540800,7.19,7.19,7.19,7.19,5,215.6
1612555200,7.21,7.21,7.19,7.19,15,211
1612785600,7.25,7.25,7.2,7.21,570,222.1
1612800000,7.23,7.23,7.23,7.23,20,222.1
1612814400,7.24,7.26,7.24,7.26,15,221.8
1612872000,7.26,7.4,7.25,7.38,200,224.1
1612886400,7.36,7.36,7.33,7.33,25,224.2
1612900800,7.34,7.36,7.34,7.34,20,224
1612958400,7.4,7.4,7.4,7.4,5,217.6
1612972800,7.38,7.39,7.37,7.37,55,197
1612987200,7.33,7.33,7.32,7.32,5475,306.3
1613044800,7.36,7.36,7.29,7.32,725,320.5
1613059200,7.39,7.39,7.38,7.39,40,260.8
1613073600,7.34,7.34,7.34,7.34,5,260.2
1613131200,7.42,7.46,7.42,7.42,90,261.8
1613145600,7.41,7.43,7.4,7.41,60,261.4
